Date,Adress,Size,Rooms,Broker,Rent,Price
20201210,Birkagatan 31 A,26,1,"Ylva
Berglund",1274,3230000
20201111,Birkagatan 31A,26,1,"Jan
Borild",1274,3300000
20210425,Boforsgatan 5,26,1,"William
Wallsén",1530,1680000
20210421,Bondegatan 24,26,1,Unknown,1463,2810000
20220329,Bondegatan 3 D,26,1,Unknown,2253,3125000
20220119,Bondegatan 3 D,26,1,Unknown,2229,2950000
2022022,Bondegatan 3D,26,1,Unknown,2079,3250000
20220518,Borgargatan 18,26,1,Unknown,1483,2850000
2021106,Borgargatan 18,26,1,Unknown,1483,3020000
2021091,Borgargatan 18,26,2,Unknown,1483,2750000
20201228,Borgargatan 18,26,1,Unknown,1258,2750000
20211020,Borgmästargatan 9,26,1,Unknown,1497,2950000
20220915,Brahegatan 12,26,1,"Marc
Blumenthal",1197,3535000
20220315,Brantingsgatan 17,26,1,Unknown,1434,3360000
20220119,Brantingsgatan 17,26,1,Unknown,1434,3350000
20201021,Brantingsgatan 17,26,1,Unknown,1434,2583000
20210929,Bråvallagatan 8,26,1,"Gabriel
Bilir",2230,2900000
20210826,Bråvallagatan 8,26,1,"Julia
Larsson",1933,3625000
20210413,Bråvallagatan 8,26,1,Unknown,1933,3200000
20201216,Bråvallagatan 8,26,1,Unknown,1934,3300000
20201119,Bråvallagatan 8,26,1,Unknown,2230,3100000
2020121,Celsiusgatan 3A,26,1,Unknown,1003,3270000
20220629,Celsiusgatan 8,26,1,"Alexander
König",1525,3225000
20220126,David Bagares gata 12a,26,1,Unknown,1347,3500000
2021126,Doktor Abelins gata 6,26,1,Unknown,1408,3100000
20210415,Doktor Widerströms gata 18,26,1,Unknown,1958,1870000
20220618,Doktor Widerströms gata 26,26,1,Unknown,1958,1900000
20210428,Doktor Widerströms gata 30,26,1,Unknown,1958,2050000
2021039,Doktor Widerströms Gata 32,26,1,"Philip
von Segebaden",1958,1850000
20220519,Doktor Widerströms gata 70,26,1,Unknown,1726,1970000
20211018,Doktor Widerströms gata 70,26,1,Unknown,1726,1950000
20220513,Doktor Widerströms gata 74,26,1,Unknown,1726,1970000
20220317,Doktor Widerströms gata 74,26,1,"Christofer
Svensson",1726,2050000
20220120,Doktor Widerströms gata 74,26,1,"Christofer
Svensson",1726,2050000
20220113,Drejargatan 4,26,1,Unknown,1199,3380000
2021068,Drejargatan 4,26,1,Unknown,1199,3160000
20210911,Drottninghusgränd 2,26,1,Unknown,1312,3350000
20220719,Drottninghusgränd 7,26,1,Unknown,1529,2800000
20220825,Duvedsvägen 5 (0154 / 0913),26,1,"Micaela
Rebel",1863,1320000
20220315,Ekhagsvägen 12,26,2,Unknown,1603,2610000
20221123,Ellen Keys gata 45,26,1,Unknown,1553,1850000
20210422,Emågatan 40A,26,1,Unknown,1475,2100000
20201022,Emågatan 40A,26,1,"Richard
Ivansson",1475,1904000
20220322,Erik Dahlbergsgatan 27,26,1,"Caroline
Hanell",1425,2900000
20211217,Essinge Brogata 19,26,1,"Alexander
König",1592,2700000
20220520,Essinge Brogata 23,26,1,"Robin
Heimberger",1623,2475000
20211116,Essinge Brogata 23,26,1,"Robin
Heimberger",1638,2600000
2021121,Folkskolegatan 20,26,1,Unknown,2265,2750000
2021075,Folkskolegatan 20,26,1,Unknown,2533,2585000
20210429,Folkskolegatan 20,26,1,Unknown,2165,2725000
20220617,Folkungagatan 130,26,1,Unknown,1242,2700000
20220613,Folkungagatan 142,26,1,"Yarobe
Hosini",919,2700000
20220215,Fridhemsgatan 13,26,1,"David
Garrett",1458,3200000
20211022,Furusundsgatan 11,26,1,Unknown,1623,3025000
20211014,Furusundsgatan 11,26,1,Unknown,1623,3003000
2021092,Furusundsgatan 11,26,1,"Sara
Wiksell",1623,3000000
20210729,Furusundsgatan 11,26,1,Unknown,1623,3075000
20210317,Furusundsgatan 11,26,1,Unknown,1623,2860000
20201223,Furusundsgatan 11,26,1,Unknown,1623,2700000
20201127,Furusundsgatan 11,26,1,"Sara
Wiksell",1623,2770000
20220814,Furusundsgatan 14,26,1,"Emmy
Thorén",1759,2700000
2020122,Furusundsgatan 14,26,1,"Sandra
Hansson",1728,2900000
2022095,Furusundsgatan 15,26,1,Unknown,1404,2495000
20220127,Furusundsgatan 15,26,1,"Emmy
Thorén",1708,2700000
2022079,Furusundsgatan 18,26,1,"Mourad
Tajiou",1264,2820000
20210917,Furusundsgatan 18,26,1,Unknown,1270,3000000
2020116,Furusundsgatan 18,26,1,"Pontus
Spelmans",1259,2850000
2022092,Furusundsgatan 8,26,1,Unknown,1354,2850000
20210622,Gamla Huddingevägen 441,26,1,"My
Lundberg",1551,1750000
20210310,Gamla Huddingevägen 441,26,1,Unknown,1551,1725000
20210818,Gästrikegatan 9,26,1,"Karin
Sahlin",1505,3450000
2021112,Gästrikegatan 9b,26,1,Unknown,1434,3400000
2021012,Gästrikegatan 9B,26,1,Unknown,1505,3375000
20210226,Gotlandsgatan 60,26,1,Unknown,1384,2815000
20210321,Grafikvägen 15,26,1,"Josefin
Uggla",1560,2385000
2022034,Grafikvägen 17,26,1,Unknown,1717,2395000
20201113,Grafikvägen 17,26,1,Unknown,1419,2450000
20220330,Grev Turegatan 62,26,2,Unknown,1092,4000000
20220313,Grev Turegatan 86,26,1,"Amanda
Marti de Luque",1010,3530000
2022098,Grevgatan 51,26,1,Unknown,1394,3200000
2021098,Grevgatan 51,26,1,Unknown,1394,3350000
2021056,Grevgatan 70,26,1,Unknown,1539,3350000
2021098,Gubbkärrsvägen 29G 1tr,26,1,"Noomi
Unéus",1719,1800000
20220120,Gubbkärrsvägen 29I 1tr,26,1,"Noomi
Unéus",1719,2050000
2020123,Gubbkärrsvägen 29R,26,1,"Jenny
Nordstrand",1719,2210000
20210425,Gubbkärrsvägen 29s,26,1,"Mathias
Odehag",1719,2100000
20210929,Guldsmedsvägen 9,26,1,"Pontus
Palmén",1827,2300000
2021026,Gumshornsgatan 12,26,1,Unknown,1546,3300000
20221025,Gyllenborgsgatan 13,26,1,"Jakob
Gustavsson",1467,2650000
2022049,Gyllenborgsgatan 13,26,1,Unknown,1467,2875000
2022018,Gyllenborgsgatan 15,26,1,"Jakob
Gustavsson",1567,3050000
20221128,Hägervägen 1,26,1,Unknown,1415,2195000
20220324,Hägervägen 1,26,1,Unknown,1415,2310000
20210120,Hägervägen 17,26,1,Unknown,1415,2320000
2021113,Hägervägen 7,26,1,"My
Lundberg",1415,2280000
20220426,Hallandsgatan 46A,26,1,Unknown,1553,3100000
20211216,Hallandsgatan 46A,26,1,Unknown,1588,3600000
20201027,Heleneborgsgatan 36 A,26,1,"Marc
Blumenthal",1641,2850000
20210611,Heleneborgsgatan 36A,26,1,Unknown,1641,3410000
20220928,Helgagatan 30,26,1,Unknown,1604,2900000
20220330,Högalidsgatan 23,26,1,Unknown,2184,3220000
20220131,Högalidsgatan 31,26,1,Unknown,1737,2960000
20220627,Högalidsgatan 33,26,1,Unknown,1975,2925000
2022045,Högalidsgatan 33,26,1,Unknown,1975,3100000
20220322,Högalidsgatan 33,26,1,Unknown,1975,3050000
20210315,Högalidsgatan 33,26,1,Unknown,1975,2680000
20210127,Högalidsgatan 33,26,1,Unknown,1975,3030000
20210126,Hornsgatan 180,26,1,Unknown,1950,2710000
20220316,Hornsgatan 57B,26,1,Unknown,481,3150000
20210412,Idungatan 1B,26,1,Unknown,1540,2650000
20210126,Igeldammsgatan 16,26,1,"Peter
Eriksén",1479,2920000
20201118,Igeldammsgatan 38,26,1,Unknown,1733,2675000
20210819,Ivar Vidfamnes Gata 19,26,1,Unknown,1498,2230000
20210115,Ivar Vidfamnes Gata 21,26,1,Unknown,1895,2375000
20210311,Ivar Vidfamnes Gata 23,26,1,"Alexandra
Ekstrand",1730,2200000
2022056,Ivar Vidfamnes Gata 25,26,1,Unknown,1895,2250000
20210416,Järnlundsvägen 2,26,1,Unknown,2196,2200000
20210522,John Ericssonsgatan 14,26,1,"Elin
Liveroth",1029,2750000
20220126,Kallforsvägen 24,26,1,Unknown,1774,1950000
20220615,Kammakargatan 21,26,1,"Astrid
Hovensjö Dicander",1797,2850000
20220118,Kammakargatan 21,26,1,"Jim
Ribe",1853,3575000
20210524,Kammakargatan 21,26,1,Unknown,1853,3000000
20210119,Kammakargatan 21,26,1,Unknown,1797,2750000
20210524,Kammakargatan 46,26,1,"Joakim
Wallenberg",1167,2870000
20210828,Kapellgränd 6,26,1,Unknown,908,3000000
2021117,Karlavägen 52,26,1,"Erik
Frisk",583,3300000
20210924,Karlavägen 52,26,1,Unknown,583,3650000
20210812,Karlavägen 52,26,1,Unknown,583,3650000
20210120,Karlavägen 52,26,1,"Robin
Nyvall",583,3210000
20210120,Karlavägen 52,26,1,Unknown,583,3300000
20220411,Karlbergsvägen 66A,26,1,"Tina
Engström",1285,3075000
20220118,Karlbergsvägen 69A,26,1,Unknown,833,3560000
20221017,Kärrtorpsvägen 34,26,1,"Sebastian
Andersson",1696,2150000
20220419,Kärrtorpsvägen 34,26,1,Unknown,1696,2300000
20220310,Kärrtorpsvägen 34,26,1,"Johanna
Romanoff",1742,2500000
2022021,Kärrtorpsvägen 34,26,1,"Henrik
Ivansson",1696,2350000
2021115,Kärrtorpsvägen 34,26,1,Unknown,1696,2420000
20211029,Kärrtorpsvägen 34,26,1,"Sebastian
Andersson",1696,2450000
20210316,Kärrtorpsvägen 34,26,1,"Simon
Strand",1696,2000000
20210127,Kärrtorpsvägen 34,26,1,"Simon
Strand",1696,2200000
20220930,Katarina bangata 59C,26,1,Unknown,1696,2680000
20210831,Katarina Bangata 59C,26,1,"Alexander
König",1696,3000000
20210121,Katarina Bangata 61,26,1,Unknown,1582,2670000
20210414,Kirunagatan 50,26,1,Unknown,1561,1650000
20220815,Kirunagatan 54,26,1,Unknown,1600,1395000
20210319,Kirunagatan 64,26,1,Unknown,1581,1575000
2021028,Kirunagatan 72,26,1,Unknown,1561,1600000
20210916,Kirunagatan 74 (Vån 1),26,1,"Josef
Gubrail",1561,1395000
20201221,Kirunagatan 76,26,1,"Yosef
J. Lahlou",1561,1600000
20220817,Klippgatan 14D,26,1,Unknown,1351,2815000
2021076,Kocksgatan 51,26,1,Unknown,2115,3000000
2021042,Kolbäcksgränd 11,26,1,Unknown,2079,2030000
20220421,Kolbäcksgränd 13,26,1,"julia
larsson",2100,2150000
2022104,Kolbäcksgränd 15,26,1,"Walid
Mirzazadeh",2121,1750000
20210923,Kolbäcksgränd 19,26,1,Unknown,2100,1950000
2021101,Kolbäcksgränd 24,26,1,"Alfred
Gunnarsson",2100,2030000
20210331,Kolbäcksgränd 24,26,1,"Pontus
Palmén",2100,2085000
2022095,Kolbäcksgränd 25,26,1,"Rebecka
Svensk",2121,2100000
20210414,Kolbäcksgränd 26,26,1,Unknown,2079,1995000
20220224,Kolbäcksgränd 27,26,1,"Maria
Lundberg",2168,2000000
2021047,Kolbäcksgränd 28,26,1,"Sebastian
Andersson",2079,2000000
20210225,Kolbäcksgränd 28,26,1,Unknown,2079,2280000
20220920,Kolbäcksgränd 29,26,1,"Walid
Mirzazadeh",2121,1830000
20201029,Kolbäcksgränd 29,26,1,Unknown,2079,2020000
20220413,Kolbäcksgränd 5,26,1,Unknown,2100,2000000
20210319,Kommendörsgatan 24,26,1,Unknown,1025,3400000
20210429,Kommendörsgatan 33A,26,1,"Niclas
Behrer",1392,4050000
2022011,Kommendörsgatan 39,26,1,"Erik
Frisk",871,3950000
20220811,Köpmangatan 4,26,1,Unknown,1738,3800000
20210915,Kratsbodavägen 46A,26,1,"Inez
Domé",1309,2150000
20210316,Kristinehovsgatan 5A,26,1,Unknown,2005,2850000
2022029,Kristinehovsgatan 5B,26,1,Unknown,1617,2925000
20210920,Kronobergsgatan 16,26,1,Unknown,1315,2900000
2022048,Krukmakargatan 38,26,1,Unknown,2379,2595000
20210311,Krukmakargatan 38,26,1,Unknown,2205,2500000
2022104,Kubbegatan 19,26,1,Unknown,1410,1910000
20220927,Kubbegatan 19,26,1,Unknown,1410,1900000
20220119,Kungsbro Strand 25,26,1,Unknown,2362,3550000
20221125,Kvarngatan 5,26,1,Unknown,1948,2995000
20210527,Lilla Aspuddsvägen 4,26,1,Unknown,1615,2650000
20220714,Lindvallsplan 10,26,1,Unknown,1338,2600000
20210830,Linnégatan 17,26,1,Unknown,1206,3300000
20220131,Lundagatan 40B,26,1,Unknown,1438,3000000
20211028,Maria Bangata 2B,26,1,Unknown,1408,3160000
20201118,Maria Bangata 2B,26,1,"Erica
Skoglund",1408,3025000
2021065,Möckelvägen 15,26,1,Unknown,1517,2000000
20211130,Möckelvägen 9,26,1,Unknown,1412,2300000
2022111,Nina einhorns gata 8,26,1,"Emilia
Aspelin",1894,2700000
20201229,Norr mälarstrand 100,26,1,Unknown,1641,2900000
20220428,Norr Mälarstrand 52,26,1,"Niklas
Jonasson",2587,3200000
2022054,Norr Mälarstrand 86,26,1,Unknown,1406,3315000
20210416,Norr mälarstrand 90,26,1,Unknown,1793,3000000
2022038,Norrbackagatan 5,26,1,"Astrid
Hovensjö Dicander",1076,3530000
20210928,Norrskogsvägen 21,26,1,"Emma
Andersson Hejll",1573,2520000
20210721,Nybohovsgränd 52,26,1,Unknown,1199,2200000
20201112,Ödmårdsvägen 1,26,2,"Daniel
Fredricson",1359,2275000
20220311,Ola Hanssonsgatan 1,26,1,"Emma
Rågberg fd Hjalmarsson",1582,2800000
20210524,Ola Hanssonsgatan 1,26,1,Unknown,1773,2630000
20210316,Ola Hanssonsgatan 1,26,1,"Daniel
Andersson",1790,2730000
20220228,Ola Hanssonsgatan 3,26,1,"Hampus
Schöllin",1755,2800000
20210127,Ola Hanssonsgatan 3,26,1,"Daniel
Andersson",1790,2625000
2020121,Ola hanssonsgatan 3,26,1,"Julia
Larsson",1790,2585000
20220816,Ola Hanssonsgatan 7,26,1,"Sanna
Rihm",1790,2830000
20220412,Ola Hanssonsgatan 7,26,1,"Nils
Janemar",1526,2600000
20220218,Ola Hanssonsgatan 7,26,1,"Emma
Rågberg fd Hjalmarsson",1790,3000000
20210928,Ola Hanssonsgatan 7,26,1,"Emelie
Johansson",1790,2550000
20220322,Olof Skötkonungs Väg 4,26,1,"Valencia
Can",1693,2660000
20221018,Östermalmsgatan 61,26,1,"Sofia
Elfsson da Costa",1015,2800000
2021091,Östermalmsgatan 61,26,1,"Linnéa
Lindblad",1015,3100000
20210830,Östhammarsgatan 69,26,1,Unknown,1459,2650000
2022069,Östhammarsgatan 72A,26,1,"Ronni
Mleczkovicz",1662,3125000
20211027,Östhammarsgatan 72A,26,1,"Caroline
Hanell",1662,3100000
20201126,Östrandsvägen 68,26,1,Unknown,1703,1900000
20220217,Östrandsvägen 68 3tr,26,1,Unknown,1703,2050000
20221111,Palandergatan 17A,26,1,Unknown,1789,2250000
20210624,Palandergatan 17A,26,1,"Sebastian
Andersson",1789,2250000
20211125,Palmfeltsvägen 47,26,1,"Signe
Caroline Sjövall",1753,2100000
20211019,Polhemsgatan 36,26,1,Unknown,895,2850000
20221014,Pontonjärgatan 18,26,1,"Vilhelm
Åman",1570,2800000
20220315,Pontonjärgatan 18,26,1,"Nicklas
Kling",1570,3320000
20211027,Pontonjärgatan 18,26,1,"Julia
Larsson",1570,3025000
20210930,Pontonjärgatan 18,26,1,"Julia
Larsson",1570,3200000
20210924,Pontonjärgatan 18,26,1,"Louise
Lindbäck",1570,3165000
20210331,Pontonjärgatan 18,26,1,"Julia
Larsson",1570,2800000
20220715,Pontonjärgatan 20,26,1,"Nicklas
Kling",1524,2810000
20210818,Pontonjärgatan 49,26,1,Unknown,938,2900000
20210826,Rådmansgatan 37,26,1,Unknown,1383,3160000
2021022,Rådmansgatan 37,26,1,Unknown,1383,3175000
20220512,Rådmansgatan 77,26,1,"Amanda
Marti de Luque",941,3565000
20220427,Rådmansgatan 86,26,1,"Caroline
Hanell",1222,3400000
20201117,Rindögatan 12,26,1,Unknown,1780,2750000
20221130,Rindögatan 12 - 4 tr!,26,1,Unknown,1922,2675000
20210531,Rindögatan 14,26,1,"Mourad
Tajiou",1781,3100000
20220125,Rindögatan 19,26,1,Unknown,1630,3310000
2020114,Rindögatan 19,26,1,Unknown,1630,3100000
20221118,Rindögatan 30,26,1,"Rasmus
Logärd",2151,2925000
2022104,Rindögatan 30,26,1,"Rasmus
Logärd",2151,2920000
20220826,Rindögatan 30,26,1,"Emmy
Thorén",2151,2950000
20220628,Rindögatan 30,26,1,"Malin
Sjöblom",1933,2520000
2021035,Rindögatan 30,26,1,Unknown,2109,3177000
20210127,Rindögatan 30,26,1,"Malin
Sjöblom",2109,3000000
20220720,Ringvägen 127A,26,1,Unknown,1069,2900000
20220323,Ringvägen 127B,26,1,Unknown,1068,3050000
2021024,Ringvägen 158,26,1,Unknown,1179,2570000
20220118,Rörstrandsgatan 48A,26,2,"Alice
Edin",1517,4240000
20210414,Roslagsgatan 42,26,2,"Helene
Darin",1524,3430000
2021123,Roslagsgatan 54,26,1,"Caroline
Hanell",1923,3415000
2022016,Rusthållarvägen 187,26,1,Unknown,2427,2030000
20201027,Rusthållarvägen 187,26,1,"Sebastian
Andersson",2427,2150000
20221018,Rusthållarvägen 189,26,1,"Henrik
Ivansson",2427,1800000
20210520,Rusthållarvägen 189,26,1,Unknown,2427,1900000
20210723,Rutger Fuchsgatan 8,26,1,"Robin
Nyvall",1270,3000000
2022016,Rutger Fuchsgatan 8A,26,1,Unknown,1286,3135000
20210820,Sågargatan 14,26,1,Unknown,1418,2600000
2021096,Samaritgränd 1,26,1,Unknown,1249,2550000
2022104,Sandelsgatan 40,26,1,"Caroline
Hanell",1405,2860000
20220822,Sandelsgatan 40,26,1,Unknown,1404,2450000
20220616,Sandelsgatan 40,26,1,"Caroline
Hanell",1405,2700000
20210912,Sandelsgatan 40,26,1,"Malin
Sjöblom",1337,2750000
20221130,Sankt eriksgatan 101A,26,1,"Amanda
Treutiger",1279,2925000
2021098,Sankt Eriksgatan 101A,26,1,Unknown,1421,3050000
20210519,Sankt Eriksgatan 71B,26,1,Unknown,1138,3400000
20221021,Sankt Eriksgatan 92,26,1,Unknown,1203,2950000
20210120,Sankt Eriksgatan 92,26,1,Unknown,1093,3175000
20210514,Sankt Göransgatan 64 A,26,1,Unknown,1438,2900000
20210323,Sankt Göransgatan 64A,26,1,"Niklas
Wellmér",1438,2930000
2022119,Sankt Göransgatan 72,26,1,Unknown,550,3000000
20220127,Sankt Paulsgatan 14,26,1,Unknown,574,3200000
20210414,Sibyllegatan 22,26,1,"Linnéa
Lindblad",756,3810000
20210326,Sibyllegatan 22,26,1,Unknown,750,3550000
20211026,Skånegatan 57,26,1,"Yarobe
Hosini",1364,3175000
2022021,Skånegatan 80,26,1,Unknown,1093,3300000
20220210,Skebokvarnsvägen 283,26,1,Unknown,1534,1800000
20220924,Skebokvarnsvägen 289,26,1,Unknown,1628,1840000
20210429,Skebokvarnsvägen 289,26,1,Unknown,1636,1725000
20210818,Skebokvarnsvägen 289 2tr,26,1,Unknown,1636,1850000
20220822,Skebokvarnsvägen 294,26,1,Unknown,1650,1850000
2021112,Skebokvarnsvägen 294,26,1,"Niklas
Jonasson",1636,1920000
2021039,Skebokvarnsvägen 304,26,1,Unknown,1617,1835000
20210818,Skebokvarnsvägen 306,26,1,Unknown,1617,1825000
2021022,Skebokvarnsvägen 306,26,1,Unknown,1636,2050000
20210520,Skebokvarnsvägen 308,26,1,"Jonas
Tillman",1617,1800000
20220131,Skeppargatan 11,26,1,Unknown,1719,3350000
20220514,Skeppargatan 28,26,1,"Alexander
König",1554,3690000
20210916,Skeppargatan 28,26,1,Unknown,1609,3750000
20210331,Skeppargatan 56,26,1,"Jonatan
Viklund",1031,3250000
20221124,Sköntorpsvägen 59,26,1,Unknown,1682,2080000
2022099,Sköntorpsvägen 59,26,1,"Marie
Bertilsson",1740,2100000
2021063,Sköntorpsvägen 59,26,1,Unknown,1549,2110000
20210318,Sköntorpsvägen 59,26,1,Unknown,1740,2320000
20211119,Sköntorpsvägen 65,26,1,Unknown,1665,2200000
2021084,Sköntorpsvägen 65,26,1,Unknown,1665,2320000
20221021,Smedsbacksgatan 14,26,1,"Emmy
Thorén",1796,2400000
2022078,Snödroppsgränd 26 (uteplats),26,1,"Jimmy
Solkarin",1762,1600000
2022049,Stadshagsplan 10,26,2,Unknown,1736,2730000
2021112,Stadshagsplan 10,26,1,Unknown,1736,2760000
20221013,Storgatan 32,26,2,Unknown,1717,3100000
20220330,Strålgatan 45,26,1,"Jakob
Gustavsson",1718,2670000
2022039,Strålgatan 45,26,1,Unknown,1718,2700000
2021114,Strålgatan 45,26,1,Unknown,1561,2650000
2022091,Strålgatan 8,26,1,"Robin
Heimberger",1812,2200000
2022013,Strålgatan 8,26,1,Unknown,1812,2600000
2021055,Strålgatan 8,26,1,Unknown,1812,2425000
20220927,Styrmansgatan 16a,26,1,"Veronica
Andersson",1888,3700000
20210818,Styrmansgatan 16A,26,1,"Niklas
Wellmér",1888,3540000
20210312,Styrmansgatan 16B,26,1,"Sofia
Elfsson da Costa",1888,3450000
2021069,Sulitelmavägen 12,26,2,Unknown,1777,2275000
20220224,Svartågatan 59,26,1,Unknown,2419,2140000
2022016,Svartågatan 61,26,1,Unknown,2418,1950000
2020113,Sveavägen 140,26,1,"Ronni
Mleczkovicz",650,2900000
20220519,Sysslomansgatan 8,26,1,"Lena
Svartström",1372,3010000
20210519,Tavastgatan 28,26,1,Unknown,1399,2800000
2022096,Tavastgatan 31,26,1,Unknown,848,2950000
2021064,Tavastgatan 31,26,1,Unknown,828,2750000
20201028,Tavastgatan 31,26,1,Unknown,992,3160000
2021127,Tegelbruksvägen 8A,26,1,"Fadi
Shamoun",989,2600000
20220114,Tegnérgatan 57B,26,1,Unknown,1462,3060000
2022052,Thorildsvägen 1,26,1,Unknown,1660,2932692
2022091,Timmermansgatan 44,26,1,"Nathalie
Jensen",1579,2865000
20220429,Timmermansgatan 44,26,1,Unknown,1593,3200000
20220422,Timmermansgatan 44,26,1,Unknown,1481,3200000
20220218,Tjärhovsgatan 22,26,1,Unknown,2413,2930000
20211027,Tjärhovsgatan 22,26,1,Unknown,2540,2630000
20210722,Tjurbergsgatan 34,26,1,Unknown,1607,2880000
20210525,Tomtebogatan 20,26,1,Unknown,1068,3250000
20220322,Tomtebogatan 51,26,1,"Caroline
Hanell",1409,3250000
20210614,Tomtebogatan 51,26,1,"Amanda
Treutiger",1509,3200000
20201127,Tomtebogatan 51,26,1,"Amanda
Treutiger",1554,3050000
20201116,Tomtebogatan 51,26,1,Unknown,1409,2780000
20210618,Torsgatan 40A ö.g.,26,1,Unknown,1594,3000000
20220120,Torsgatan 40A ög,26,1,Unknown,1594,3400000
20210110,Torsgatan 57,26,1,Unknown,1106,2900000
20221013,Torsgatan 68,26,1,Unknown,1160,2900000
20210427,Torsgatan 70,26,1,Unknown,1511,2950000
20210315,Torsgatan 70,26,1,Unknown,1670,2825000
2021097,Ture Nermans gränd 4,26,1,"Daniel
Berg",634,2800000
2022026,Valborgsmässovägen 20 C,26,1,Unknown,1575,2500000
20211220,Valborgsmässovägen 20B,26,1,Unknown,1575,2350000
20210528,Valborgsmässovägen 20B,26,1,Unknown,1575,2420000
2022114,Valborgsmässovägen 20D,26,1,"Felicia
Tengmo",1575,2250000
20220112,Valborgsmässovägen 48,26,1,Unknown,1803,2400000
2021121,Valhallavägen 172,26,1,Unknown,921,3250000
2022111,Valhallavägen 63,26,1,"Nicola
Grez-Pancetti",1243,2460000
20221118,Valhallavägen 67,26,1,Unknown,1324,2950000
20220126,Valhallavägen 67,26,1,Unknown,1354,2875000
20220121,Valhallavägen 67,26,1,Unknown,1354,3000000
20201022,Vallfartsvägen 2,26,1,Unknown,1506,2470000
2021036,Vallfartsvägen 4,26,1,Unknown,1563,2500000
20201125,Västmannagatan 17A,26,1,"Bodil
Melander",1015,3550000
20211125,Västmannagatan 95,26,1,Unknown,1154,3250000
20201124,Voxnegränd 24,26,1,Unknown,2517,2060000
2022092,Vulcanusgatan 9,26,1,"Amanda
Treutiger",1549,3050000
20210319,Vulcanusgatan 9,26,1,Unknown,1475,2975000
20220831,Wittstocksgatan 21,26,1,"Magnus
Jernbeck",1551,3125000
2021114,Wittstocksgatan 21,26,1,Unknown,1291,3600000
2021069,Ymsenvägen 8,26,1,Unknown,1204,2310000
2021066,Ymsenvägen 8,26,1,Unknown,1204,2400000
20210817,Eknäsvägen 1,26.3,1,"Vilhelm
Åman",1332,2660000
20201028,Blomsterkungsvägen 116C,26.4,1,Unknown,1482,1400000
20201027,Bergsunds strand 9,26.5,1,Unknown,1479,2700000
20210331,Blomsterkungsvägen 116B,26.5,1,Unknown,1487,1475000
20220525,Essinge Brogata 27,26.5,1,"Pontus
Spelmans",1545,2500000
2021086,Essinge Brogata 27,26.5,1,"Tolgay
Erdinc",1760,2600000
2021071,Heleneborgsgatan 9 A,26.5,1,Unknown,1478,2900000
20211021,Jungfrugatan 22A,26.5,2,Unknown,1657,4200000
20221027,Kungsbro strand 25,26.5,1,Unknown,2390,2660000
20220118,Norr Mälarstrand 94,26.5,1,Unknown,1320,3350000
2021033,Pilgrimsvägen 54C,26.5,1,"Kelly
Ståhl",1683,2450000
2021055,Roslagsgatan 62,26.5,1,Unknown,1196,2900000
20210319,Roslagsgatan 62,26.5,1,Unknown,1196,2900000
20220622,Siljansvägen 38,26.5,1,Unknown,1933,1600000
20210810,Skeppargatan 79,26.5,1,Unknown,1353,3250000
20221125,Sveavägen 97. 0,26.5,1,"Veronica
Andersson",1329,2750000
2020121,Tavastgatan 16,26.5,1,Unknown,1537,2850000
20220831,Tomtebogatan 42,26.5,1,Unknown,1524,2750000
2022044,Vitalisvägen 11,26.5,1,"Rikard
Andersson",1513,2700000
20210915,Wollmar Yxkullsgatan 48D,26.5,1,Unknown,1721,3200000
20220427,Palmbladsvägen 2,26.7,1,"Nathalie
Jensen",1639,2950000
20211119,Palmbladsvägen 2,26.7,1,"Emma
Rågberg fd Hjalmarsson",1820,2750000
20211115,Palmbladsvägen 2,26.7,1,"David
Garrett",1695,2700000
