Date,Adress,Size,Rooms,Broker,Rent,Price,Datetime,PricePerKvm,NearbyPOIs,Latitude,Longitude
20220119,Sjösavägen 15,29,1,Unknown,2020,1900000,2022-01-19,65517,24,59.2689980399324,18.03955078125
20220328,Skebokvarnsvägen 317,29,1,Unknown,2019,1950000,2022-03-28,67241,22,59.2626815915554,18.0381774902344
20220225,Sparbanksvägen 14 lgh 1003,29,1,William Kajo,1933,1950000,2022-02-25,67241,58,59.2981087370418,17.9825592041016
20220217,Holbergsgatan 38A,29,2,Alexandra Tyledal,1499,1975000,2022-02-17,68103,38,59.3468046553733,17.8878021240234
20220614,Skebokvarnsvägen 201,29,1,Unknown,1709,1985000,2022-06-14,68448,23,59.265489046536,18.0374908447266
20211221,Svalvägen 3,29,1,Lovisa Ek,2168,1995000,2021-12-21,68793,81,59.3587052700704,17.95166015625
20220810,Valutavägen 27,29,1,Unknown,2280,2015000,2022-08-10,69483,61,59.2970569767589,17.9791259765625
20211110,Gubbkärrsvägen 29N 1tr,29,1,Noomi Unéus,1917,2075000,2021-11-10,71552,11,59.3313976663669,17.9145812988281
2022045,Frimärksvägen 3,29,1,Unknown,2556,2100000,2022-04-05,72414,29,59.27320835489,18.0649566650391
20220520,Ellen Keys gata 57,29,1,Unknown,1839,2100000,2022-05-20,72414,32,59.2861868832002,17.9667663574219
20201126,Stockholmsvägen 27,29,1,Unknown,2167,2300000,2020-11-26,79310,85,59.2837318653929,18.0869293212891
20221020,Radiusbacken 39,29,1,Valencia Can,1933,2350000,2022-10-20,81034,101,59.2981087370418,18.0052185058594
2021049,Bäckvägen 110,29,1,Unknown,1817,2400000,2021-04-09,82759,73,59.3016143698395,17.9873657226563
20220825,Ljusstöparbacken 5A,29,1,Unknown,1786,2450000,2022-08-25,84483,181,59.3142316570946,18.0113983154297
2022029,Gamla Tyresövägen 310,29,1,Destiny Fröstad,1776,2450000,2022-02-09,84483,71,59.2837318653929,18.0999755859375
20211027,Hunnebergsvägen 6,29,1,Rebecca Bloss,1809,2525000,2021-10-27,87069,54,59.3345496644847,17.9825592041016
20221215,Luxgatan 7,29,1,Unknown,1686,2610000,2022-12-15,90000,159,59.3243921791053,18.0086517333984
20221011,Ola Hanssonsgatan 1,29,1,David Rågberg,1830,2620000,2022-10-11,90345,131,59.3334990309366,18.0004119873047
2022084,Artemisgatan 3B,29,1,Unknown,1671,2635000,2022-08-04,90862,126,59.3541555276338,18.1013488769531
20221127,Furusundsgatan 7,29,1,Unknown,2146,2650000,2022-11-27,91379,241,59.3478548774249,18.0965423583984
2022104,Ehrensvärdsgatan 6,29,1,Unknown,1117,2725000,2022-10-04,93966,640,59.3285956447654,18.0347442626953
20220810,Bergsgatan 14,29,1,Unknown,1268,2750000,2022-08-10,94828,1300,59.329296171828,18.0484771728516
20221111,Smedsbacksgatan 26,29,1,Emmy Thorén,2141,2805000,2022-11-11,96724,201,59.3485550074137,18.0986022949219
2020121,Ernst Ahlgrens väg 2,29,1,Unknown,1625,2810000,2020-12-01,96897,132,59.3310474263029,18.0045318603516
2022129,Möregatan 10,29,1,Unknown,1646,2850000,2022-12-09,98276,960,59.311428220003,18.0697631835938
2022068,Beckbrännarbacken 6,29,1,Unknown,1641,2850000,2022-06-08,98276,779,59.3149324802526,18.0876159667969
20220519,Dianavägen 9,29,1,Marcus Ljungdahl,1252,2850000,2022-05-19,98276,103,59.3548555277029,18.1027221679688
2021064,Orvar Odds Väg 10,29,1,Unknown,1716,2900000,2021-06-04,100000,126,59.329996684449,17.9983520507813
20220925,Kammakargatan 70- uteplats,29,1,Unknown,1512,2920000,2022-09-25,100690,1300,59.3366508341103,18.0519104003906
20210820,Artillerigatan 72 A,29,1,Unknown,1646,2950000,2021-08-20,101724,534,59.3422533177847,18.0889892578125
20220825,Skillinggränd 3,29,1,Andreas Gunnarsson,1457,2950000,2022-08-25,101724,1300,59.3271945473146,18.0484771728516
2022077,Frödingsvägen 1,29,1,Unknown,1625,3000000,2022-07-07,103448,131,59.3310474263029,18.0038452148438
20210512,Lundagatan 40,29,1,Unknown,1504,3000000,2021-05-12,103448,771,59.3184363793632,18.0457305908203
20220425,Alströmergatan 32O,29,1,Unknown,1467,3000000,2022-04-25,103448,436,59.3370010164131,18.0271911621094
2022068,Högalidsgatan 11A,29,1,Unknown,1330,3000000,2022-06-08,103448,424,59.317735628431,18.0333709716797
20221118,Tomtebogatan 34c,29,1,Niclas Behrer,1560,3045000,2022-11-18,105000,475,59.3419031896274,18.0292510986328
20221110,Rörstrandsgatan 23,29,1,Nicola Grez-Pancetti,1405,3050000,2022-11-10,105172,499,59.3401524946973,18.0306243896484
20210318,Katarina bangata 19,29,1,Unknown,2040,3100000,2021-03-18,106897,952,59.3121291009452,18.0766296386719
20220510,Alströmergatan 23,29,1,Emma Rågberg fd Hjalmarsson,1340,3100000,2022-05-10,106897,518,59.3356002655423,18.0306243896484
20221110,Skeppargatan 81,29,1,Unknown,1693,3175000,2022-11-10,109483,442,59.3433036805996,18.0903625488281
2022114,Atlasgatan 12,29,1,Amanda Treutiger,1279,3220000,2022-11-04,111034,631,59.338401709526,18.0381774902344
20221021,Karlbergsvägen 80 A,29,1,Unknown,1487,3225000,2022-10-21,111207,474,59.3433036805996,18.0292510986328
20221020,Karlbergsvägen 80A,29,1,Fredrik Brunned,1487,3250000,2022-10-20,112069,474,59.3433036805996,18.0292510986328
20220731,Vanadisvägen 4,29,1,Unknown,1395,3250000,2022-07-31,112069,1000,59.3482049442239,18.050537109375
2022048,Frödingsvägen 1 Lgh 1401,29,1,Jakob Gustavsson,1625,3300000,2022-04-08,113793,131,59.3310474263029,18.0038452148438
20220815,Gästrikegatan 12,29,1,Unknown,1458,3300000,2022-08-15,113793,739,59.3415530578605,18.0402374267578
20220811,Chapmansgatan 4,29,1,Unknown,1234,3300000,2022-08-11,113793,607,59.3285956447654,18.0333709716797
20220913,Katarina Bangata 42A,29,1,Unknown,923,3300000,2022-09-13,113793,861,59.3110777741145,18.0807495117188
20210427,Helgalunden 9,29,1,Richard Wall,1948,3310000,2021-04-27,114138,900,59.3103768715025,18.0711364746094
20210223,Wollmar Yxkullsgatan 29,29,1,Unknown,843,3310000,2021-02-23,114138,941,59.3156332889651,18.0553436279297
20210217,Fredmansgatan 9,29,1,Unknown,1468,3320000,2021-02-17,114483,1300,59.3166844749487,18.0663299560547
20221213,Valhallavägen 53,29,2,Unknown,1663,3325000,2022-12-13,114655,1200,59.3471547329996,18.0670166015625
20220818,Bjurholmsplan 17,29,1,Unknown,1526,3330000,2022-08-18,114828,829,59.3096759544436,18.0800628662109
2021068,Sågargatan 16,29,1,Unknown,2141,3400000,2021-06-08,117241,554,59.3142316570946,18.0910491943359
2022105,Tegnérgatan 19,29,1,Unknown,1337,3440000,2022-10-05,118621,1500,59.3398023448825,18.0615234375
2022027,Torsgatan 77,29,1,Daniel Aslan,1597,3450000,2022-02-07,118966,541,59.3454043087755,18.0340576171875
20220831,Drottninggatan 73A,29,1,Emil Hoffman,751,3480000,2022-08-31,120000,1600,59.3366508341103,18.0580902099609
20220218,Bondegatan 1 D,29,1,Unknown,1446,3500000,2022-02-18,120690,975,59.3124795359989,18.0759429931641
20220218,Västmannagatan 57,29,1,Emillio Afram,1074,3500000,2022-02-18,120690,1100,59.3419031896274,18.0471038818359
20201014,Lorensbergsgatan 1B,29,1,Unknown,1390,3535000,2020-10-14,121897,447,59.3194874786778,18.0347442626953
20220129,Alströmergatan 32M,29,1,Linus Wallinder,1534,3550000,2022-01-29,122414,411,59.3370010164131,18.0265045166016
20220330,Bondegatan 1D,29,1,Unknown,1446,3550000,2022-03-30,122414,975,59.3124795359989,18.0759429931641
2022111,Västmannagatan 69,29,1,Unknown,1020,3600000,2022-11-01,124138,1000,59.3433036805996,18.0457305908203
20220517,Helgagatan 36G,29,1,Unknown,1631,3625000,2022-05-17,125000,893,59.3096759544436,18.0697631835938
2021096,David Bagares Gata 20B,29,1,Unknown,1164,3700000,2021-09-06,127586,1500,59.3373511951061,18.0670166015625
20220516,Roslagsgatan 59,29,1,Unknown,1646,3720000,2022-05-16,128276,1100,59.3492551229662,18.0560302734375
20210326,Frejgatan 89A,29,1,Unknown,1563,3775000,2021-03-26,130172,973,59.3436537943191,18.0443572998047
20220118,Karlbergsvägen 25C,29,1,Erin Kiruk,1312,4075000,2022-01-18,140517,860,59.3422533177847,18.0422973632813
20210527,Östermalmsgatan 68C Ö.G,29,1,Unknown,1211,4100000,2021-05-27,141379,1000,59.3405026409025,18.0807495117188
20220328,Karlavägen 46b,29,1,Veronica Andersson,1585,4375000,2022-03-28,150862,1100,59.3394521914579,18.0800628662109
20210819,Sulitelmavägen 14,29.5,2,Rebecca Bloss,1979,1950000,2021-08-19,66102,54,59.3373511951061,17.9763793945313
2022106,Ståltrådsvägen 40,29.5,1,Jenny Nordstrand Maelum,1867,2050000,2022-10-06,69492,123,59.3461044892928,17.9756927490234
20221116,Flintbacken 4,29.5,1,Mattias Asplund,1483,2450000,2022-11-16,83051,378,59.3103768715025,18.050537109375
2022107,Flintbacken 2,29.5,1,Unknown,1498,2550000,2022-10-07,86441,364,59.3107273246143,18.0498504638672
20221027,Lundagatan 44A,29.5,1,Unknown,1589,2940000,2022-10-27,99661,709,59.3184363793632,18.0443572998047
20210831,Lundagatan 36F,29.5,1,Unknown,1525,2950000,2021-08-31,100000,753,59.3187867494125,18.0450439453125
20220928,Lundagatan 42B,29.5,1,Unknown,1588,2975000,2022-09-28,100847,753,59.3187867494125,18.0450439453125
20221118,Wollmar Yxkullsgatan 48C,29.5,1,Unknown,1922,3060000,2022-11-18,103729,843,59.3159836879043,18.0532836914063
20221213,Karlsviksgatan 6,29.5,1,Linnéa Lindblad,1866,3400000,2022-12-13,115254,523,59.3296464299437,18.028564453125
20220920,Linnégatan 17A,29.5,1,Martin Sjöman,1544,3400000,2022-09-20,115254,1200,59.3377013701892,18.0780029296875
2022048,Sankt eriksgatan 64,29.6,1,Amanda Treutiger,691,3600000,2022-04-08,121622,575,59.3380515416625,18.0354309082031
2022037,Elias Lönnrots Väg 7b,29.8,1,Alexandra Tyledal,1801,1700000,2022-03-07,57047,34,59.3492551229662,17.8795623779297
20220627,Duvedsvägen 17A,30,1,Niklas Bergsten,2142,1600000,2022-06-27,53333,33,59.3653537967007,17.8740692138672
20221025,Sjösavägen 17,30,1,Unknown,2066,1710000,2022-10-25,57000,24,59.2689980399324,18.03955078125
20211022,Rågsvedsvägen 86,30,1,Unknown,1855,1775000,2021-10-22,59167,11,59.2563639719249,18.0210113525391
20221026,Fruängstorget 3,30,1,Christofer Svensson,2289,1800000,2022-10-26,60000,29,59.2861868832002,17.9640197753906
20221027,Sköllerstagatan 58,30,1,Unknown,1855,1850000,2022-10-27,61667,11,59.2563639719249,18.0216979980469
20221113,Arvid Mörnes väg 60,30,1,Daniel Fredricson,1999,1860000,2022-11-13,62000,31,59.3475048070169,17.8761291503906
20210826,Sulitelmavägen 12,30,2,Unknown,2062,1895000,2021-08-26,63167,53,59.3370010164131,17.9763793945313
20211111,Sköllerstagatan 58 “ACCEPTERAT PRIS”,30,1,Unknown,1855,1900000,2021-11-11,63333,11,59.2563639719249,18.0216979980469
2021018,Forshagagatan 15,30,1,Simon Strand,2149,1950000,2021-01-08,65000,42,59.2458320027075,18.0876159667969
2021129,Sjösavägen 8 - Accepterat pris!,30,1,Unknown,2331,1975000,2021-12-09,65833,24,59.2679453798673,18.03955078125
20220311,Isgränd 9,30,1,Unknown,1874,2000000,2022-03-11,66667,35,59.2903950732364,17.9674530029297
2022107,Stenkvistavägen 9,30,1,Unknown,2074,2080000,2022-10-07,69333,21,59.2651381273154,18.0402374267578
20210330,Lina sandells plan 9,30,1,Daniel Sjödin,2117,2090000,2021-03-30,69667,27,59.2847840375625,17.9619598388672
20220330,Sparbanksvägen 14 lgh 1001,30,1,William Kajo,2000,2095000,2022-03-30,69833,58,59.2981087370418,17.9825592041016
20220323,Sparbanksvägen 16 lgh 1003,30,1,William Kajo,2000,2095000,2022-03-23,69833,58,59.2981087370418,17.9825592041016
20210520,Doktor widerströms gata 36,30,1,Unknown,2232,2100000,2021-05-20,70000,25,59.285134754392,17.9571533203125
20210624,Lidköpingsvägen 66,30,1,Unknown,1986,2100000,2021-06-24,70000,112,59.2917976876279,18.1068420410156
20220530,Fyrskeppsvägen 42,30,1,Alfred Gunnarsson,1906,2100000,2022-05-30,70000,100,59.2879403589468,18.1034088134766
2021106,Stjernströms Väg 9,30,1,Unknown,2149,2165000,2021-10-06,72167,50,59.3030165218126,17.9784393310547
20210814,Solbergsvägen 47,30,2,Inez Domé,1983,2190000,2021-08-14,73000,77,59.3583553115339,17.9509735107422
20221118,Tranebergsvägen 56,30,1,Unknown,1933,2195000,2022-11-18,73167,49,59.3348998684472,17.9804992675781
20210420,Tavelsjövägen 26,30,1,Unknown,2553,2200000,2021-04-20,73333,155,59.298809892501,18.0381774902344
20220518,Sigurd Rings Gata 8,30,1,Unknown,2544,2220000,2022-05-18,74000,97,59.3096759544436,17.9949188232422
20220518,Drottningholmsvägen 282,30,1,Linn Holmer,1994,2250000,2022-05-18,75000,36,59.3359504586749,17.9605865478516
20221212,Bäckvägen 127,30,1,Alexander Shahin,2624,2275000,2022-12-12,75833,73,59.3012638228155,17.9887390136719
20220922,Sigurd Rings gata 12,30,1,Mattias Lundberg,2551,2280000,2022-09-22,76000,93,59.3096759544436,17.9935455322266
20220923,Paternostervägen 100,30,1,Unknown,2134,2300000,2022-09-23,76667,107,59.2907457322538,18.1068420410156
2022127,Sjöbjörnsvägen 7,30,1,Unknown,1728,2300000,2022-12-07,76667,163,59.3159836879043,18.0086517333984
20220723,Hägerstensvägen 207,30,1,Rebecca Steene,2599,2350000,2022-07-23,78333,69,59.3047691305045,17.9866790771484
2022121,Forsskålsgatan 14,30,1,Julia Larsson,2462,2350000,2022-12-01,78333,481,59.2995110335101,18.0889892578125
2023014,Kratsbodavägen 50C,30,1,Felicia Johansson,1937,2395000,2023-01-04,79833,105,59.3615048084631,17.9550933837891
2021107,Årstaskogs väg 7b,30,1,Unknown,2393,2400000,2021-10-07,80000,180,59.3016143698395,18.0299377441406
2021098,Essinge brogata 39,30,1,Robin Heimberger,2345,2400000,2021-09-08,80000,123,59.3247424877688,18.0031585693359
20201020,Nockeby kyrkväg 2C,30,1,Anton Bjärkenrud,1230,2400000,2020-10-20,80000,18,59.329296171828,17.9283142089844
20221118,Pelargatan 4,30,1,Julia Larsson,2942,2410000,2022-11-18,80333,316,59.2953039707014,18.0862426757813
20211011,Sjöbjörnsvägen 9,30,1,Signe Caroline Sjövall,1711,2460000,2021-10-11,82000,162,59.3163340832322,18.0086517333984
2022112,Essinge Högväg 21,30,1,Jakob Gustavsson,1993,2560000,2022-11-02,85333,66,59.3187867494125,17.9839324951172
2021091,Runda Vägen 24B,30,1,Malou Maxe,1439,2570000,2021-09-01,85667,45,59.330346935344,17.9804992675781
20221013,Valborgsmässovägen 20B- Accepterat pris!,30,2,Unknown,1743,2600000,2022-10-13,86667,97,59.3005627179305,17.9997253417969
20221129,Skånegatan 105 A,30,1,Unknown,1735,2695000,2022-11-29,89833,700,59.3131803952717,18.0883026123047
20220831,Brantingsgatan 17,30,2,Unknown,1655,2695000,2022-08-31,89833,292,59.3468046553733,18.094482421875
2022076,Årstaskogs väg 7A,30,1,Unknown,2497,2700000,2022-07-06,90000,177,59.3009132721792,18.0306243896484
20220128,Nynäsvägen 306,30,1,Unknown,1871,2750000,2022-01-28,91667,112,59.2861868832002,18.0883026123047
20211125,Nya gatan 9,30,1,Unknown,1622,2750000,2021-11-25,91667,31,59.3082740769846,18.1624603271484
20221129,Lundagatan 36A,30,1,Unknown,1610,2750000,2022-11-29,91667,807,59.3187867494125,18.0464172363281
2022116,Erik Dahlbergsgatan 29B,30,1,Unknown,1561,2750000,2022-11-06,91667,416,59.3429535632708,18.0917358398438
20210611,Svandammsvägen 30 *ACCEPTERAT PRIS*,30,1,Unknown,2693,2770000,2021-06-11,92333,118,59.3016143698395,18.0100250244141
2021023,Furusundsgatan 9- ACCEPTERAT PRIS,30,2,Hampus Schöllin,1542,2790000,2021-02-03,93000,231,59.3475048070169,18.0972290039063
2022113,Rindögatan 38,30,1,Unknown,1958,2800000,2022-11-03,93333,212,59.3454043087755,18.0992889404297
20221021,Blekingegatan 31B,30,1,Unknown,1550,2800000,2022-10-21,93333,895,59.3103768715025,18.0718231201172
20220330,Essinge högväg 12,30,1,Unknown,1939,2850000,2022-03-30,95000,78,59.3187867494125,17.9866790771484
20221110,Rutger Fuchsgatan 9,30,1,Unknown,1861,2850000,2022-11-10,95000,760,59.3068721417361,18.0786895751953
20210114,Lundagatan 36 A,30,1,Unknown,1610,2900000,2021-01-14,96667,807,59.3187867494125,18.0464172363281
20221118,Valhallavägen 49,30,1,Unknown,1443,2900000,2022-11-18,96667,1200,59.3475048070169,18.0663299560547
20210211,Tideliusgatan 15,30,1,Jakob Jakobsson,830,2920000,2021-02-11,97333,831,59.3107273246143,18.0642700195313
20221026,Wennerbergsgatan 6A,30,1,Nina Larsson,1551,2950000,2022-10-26,98333,230,59.3275448270931,18.0127716064453
20221111,Sven Rinmans Gata 5,30,1,Unknown,1195,2985000,2022-11-11,99500,554,59.329296171828,18.0299377441406
20220418,Årstaskogs väg 7C,30,1,Unknown,2392,2995000,2022-04-18,99833,177,59.3012638228155,18.0306243896484
2022089,Gotlandsgatan 60 (Gårdsläge!),30,2,Unknown,1597,2995000,2022-08-09,99833,829,59.3100264147789,18.0800628662109
2023015,Rutger Fuchsgatan 2,30,1,Unknown,1292,3000000,2023-01-05,100000,810,59.3075731165842,18.0786895751953
20220518,Tideliusgatan 13,30,1,Unknown,830,3075000,2022-05-18,102500,831,59.3107273246143,18.0642700195313
20211010,Tegnérgatan 57,30,1,Linnéa Lindblad,1716,3100000,2021-10-10,103333,1200,59.3370010164131,18.050537109375
20221012,Kammakargatan 64B,30,1,Unknown,1847,3125000,2022-10-12,104167,1400,59.3370010164131,18.0532836914063
2021062,Baltzar Von platens gata 1,30,1,Julia Larsson,1465,3140000,2021-06-02,104667,574,59.3285956447654,18.0313110351563
2022098,Ringvägen 155C,30,1,Unknown,1789,3150000,2022-09-08,105000,792,59.3096759544436,18.0841827392578
2022061,Anders Reimers väg 10,30,1,Unknown,2056,3170000,2022-06-01,105667,392,59.3191371158507,18.0258178710938
20221121,Garvar Lundins Gränd 6,30,1,Unknown,1033,3170000,2022-11-21,105667,1000,59.3271945473146,18.0436706542969
20221027,Roslagsgatan 49,30,2,Unknown,1690,3180000,2022-10-27,106000,1000,59.3499552240826,18.0560302734375
20220512,Skånegatan 109,30,1,Unknown,1826,3200000,2022-05-12,106667,613,59.3131803952717,18.0896759033203
20220311,Värtavägen 39,30,1,Unknown,1377,3200000,2022-03-11,106667,230,59.3433036805996,18.0992889404297
20220915,Vikingagatan 26,30,1,Amanda Treutiger,1303,3200000,2022-09-15,106667,543,59.3419031896274,18.0340576171875
20220930,Gotlandsgatan 71A,30,1,Andreas Tegesjö,1784,3215000,2022-09-30,107167,827,59.3107273246143,18.0814361572266
20221116,Tavastgatan 15,30,2,Unknown,2025,3250000,2022-11-16,108333,1600,59.3198378378938,18.0622100830078
2022096,Högalidsgatan 38C,30,1,Unknown,1320,3250000,2022-09-06,108333,478,59.3184363793632,18.0374908447266
20220819,Kungsholms strand 183,30,1,Unknown,1847,3275000,2022-08-19,109167,369,59.3387518737797,18.0223846435547
20220222,Wollmar yxkullsgatan 38,30,1,Unknown,1395,3275000,2022-02-22,109167,1000,59.3159836879043,18.0560302734375
20210128,Reimersholmsgatan 8,30,1,Unknown,2007,3300000,2021-01-28,110000,359,59.3184363793632,18.0244445800781
2022112,Birkagatan 24A,30,2,Unknown,1771,3300000,2022-11-02,110000,582,59.3405026409025,18.0361175537109
2021101,Baltzar Von Platens Gata 1,30,1,Tolgay Erdinc,1458,3300000,2021-10-01,110000,574,59.3285956447654,18.0313110351563
20210127,Skeppargatan 39,30,1,Daniel Levin,1194,3300000,2021-01-27,110000,970,59.3356002655423,18.0841827392578
20220614,Västmannagatan 95,30,1,Nicola Grez-Pancetti,997,3300000,2022-06-14,110000,881,59.3461044892928,18.0429840087891
20220518,Sven Rinmans gata 4,30,1,Jakob Gustavsson,1880,3350000,2022-05-18,111667,562,59.3289459101019,18.0306243896484
2021018,Wollmar Yxkullsgatan 48B,30,2,Unknown,1772,3350000,2021-01-08,111667,898,59.3159836879043,18.0539703369141
20220825,Hornsgatan 70B,30,1,Unknown,1755,3350000,2022-08-25,111667,1400,59.3184363793632,18.0580902099609
2022028,Alströmergatan 32G,30,2,Unknown,1667,3350000,2022-02-08,111667,404,59.3373511951061,18.0258178710938
20211126,Garvar Lundins gränd 2,30,1,Renzo Cardona,1581,3350000,2021-11-26,111667,1000,59.3268442639256,18.0436706542969
20220824,Högalidsgatan 32A,30,1,Unknown,1472,3350000,2022-08-24,111667,522,59.3184363793632,18.0388641357422
20220619,Kocksgatan 60A,30,1,Unknown,1300,3350000,2022-06-19,111667,926,59.3149324802526,18.0848693847656
2022105,Sven Rinmans gata 5,30,1,Unknown,1195,3350000,2022-10-05,111667,554,59.329296171828,18.0299377441406
2022055,Inedalsgatan 21,30,1,Unknown,1594,3355000,2022-05-05,111833,605,59.3359504586749,18.0361175537109
20220215,Alströmergatan 32 S,30,1,Unknown,1667,3375000,2022-02-15,112500,437,59.3366508341103,18.0271911621094
20210818,Anders Reimers Väg 8,30,1,Unknown,2056,3400000,2021-08-18,113333,392,59.3191371158507,18.0258178710938
20210112,Högalidsgatan 52a,30,2,Unknown,2011,3400000,2021-01-12,113333,432,59.3180860057027,18.0333709716797
2022122,Alströmergatan 51,30,2,Alexander Nilsson,1642,3410000,2022-12-02,113667,407,59.3366508341103,18.0258178710938
2021039,Gävlegatan 36B vån 3,30,1,Unknown,1834,3450000,2021-03-09,115000,471,59.3482049442239,18.0326843261719
20210920,Verkstadsgatan 10,30,1,Unknown,1158,3450000,2021-09-20,115000,412,59.317735628431,18.0306243896484
